,collab_loss,collab_accuracy,agent0_loss,agen0_accuracy,agent1_loss,agen1_accuracy,agent2_loss,agen2_accuracy
0,2.2964119911193848,0.1372,2.3175110816955566,0.1063,2.337463855743408,0.1264,2.2818901538848877,0.109
1,2.2937350273132324,0.1578,2.2918825149536133,0.1128,2.2991139888763428,0.1674,2.260512590408325,0.1236
2,2.2910821437835693,0.1883,2.268216371536255,0.119,2.2645695209503174,0.2048,2.2395741939544678,0.1469
3,2.2885026931762695,0.2178,2.2454872131347656,0.1277,2.23425555229187,0.2415,2.218700885772705,0.1707
4,2.2858355045318604,0.2367,2.223637819290161,0.1448,2.2054331302642822,0.2768,2.201690196990967,0.1865
5,2.2831437587738037,0.26,2.202153205871582,0.1782,2.1759722232818604,0.3039,2.1842801570892334,0.2081
6,2.2804806232452393,0.278,2.1820127964019775,0.2259,2.148813009262085,0.3299,2.167299509048462,0.2316
7,2.2777793407440186,0.2951,2.1626834869384766,0.2597,2.1233675479888916,0.3551,2.1482319831848145,0.2498
8,2.2750589847564697,0.3107,2.143124580383301,0.303,2.09797739982605,0.376,2.1303672790527344,0.2744
9,2.2722203731536865,0.3286,2.123782157897949,0.3468,2.075422763824463,0.3992,2.107409715652466,0.2989
10,2.269352674484253,0.3414,2.105764150619507,0.3701,2.0510051250457764,0.4229,2.086343288421631,0.3317
11,2.2665460109710693,0.3519,2.08931827545166,0.3978,2.025683879852295,0.4443,2.0689339637756348,0.3429
12,2.2635021209716797,0.368,2.07007098197937,0.4187,2.000843048095703,0.4649,2.048874855041504,0.3668
13,2.260411024093628,0.3814,2.0513644218444824,0.447,1.9754607677459717,0.4813,2.0283291339874268,0.3906
14,2.257229804992676,0.3876,2.03313946723938,0.4641,1.9499433040618896,0.5013,2.008524179458618,0.4012
15,2.2538058757781982,0.3911,2.0147781372070312,0.4884,1.924228549003601,0.5202,1.9878164529800415,0.4101
16,2.2506356239318848,0.3984,1.9974108934402466,0.5031,1.8996769189834595,0.5339,1.968842625617981,0.425
17,2.2472383975982666,0.4051,1.978247046470642,0.5219,1.8760493993759155,0.5485,1.9494861364364624,0.4403
18,2.243603467941284,0.4091,1.9594086408615112,0.5289,1.8496935367584229,0.5603,1.9304066896438599,0.4468
19,2.2399511337280273,0.4137,1.9411439895629883,0.5416,1.825487732887268,0.5684,1.9096816778182983,0.461
20,2.2361254692077637,0.4189,1.922787070274353,0.5472,1.8021680116653442,0.5818,1.8898934125900269,0.4765
21,2.2323646545410156,0.4225,1.9037214517593384,0.5552,1.7754744291305542,0.5934,1.8689237833023071,0.4844
22,2.228510856628418,0.4251,1.8856871128082275,0.5592,1.7501894235610962,0.5979,1.849390983581543,0.5004
23,2.224470853805542,0.4298,1.8670406341552734,0.5654,1.7265031337738037,0.6047,1.828887701034546,0.5141
24,2.220277786254883,0.4329,1.8472983837127686,0.5762,1.7033933401107788,0.6154,1.8110589981079102,0.5222
25,2.2158665657043457,0.4367,1.8305554389953613,0.5793,1.6776649951934814,0.6181,1.7904049158096313,0.5311
26,2.2113723754882812,0.4372,1.8112894296646118,0.5931,1.6558572053909302,0.6231,1.7727144956588745,0.5338
27,2.2067551612854004,0.4444,1.7905656099319458,0.5969,1.6325491666793823,0.6298,1.755734920501709,0.5362
28,2.2023236751556396,0.4483,1.7715959548950195,0.6035,1.6129775047302246,0.6388,1.7387202978134155,0.5446
29,2.197601556777954,0.4502,1.7531379461288452,0.607,1.5924286842346191,0.6437,1.7196732759475708,0.5543
30,2.19299054145813,0.4598,1.7320829629898071,0.6089,1.5707980394363403,0.6488,1.7002441883087158,0.5708
31,2.1877739429473877,0.4622,1.7122197151184082,0.6137,1.5493437051773071,0.6535,1.6797492504119873,0.5817
32,2.1827163696289062,0.4677,1.6949273347854614,0.6099,1.5307247638702393,0.658,1.662503719329834,0.5913
33,2.177215576171875,0.4706,1.6767051219940186,0.6116,1.509511113166809,0.6583,1.644140601158142,0.5976
34,2.1715893745422363,0.4715,1.6592384576797485,0.6132,1.4907326698303223,0.6572,1.6262775659561157,0.6077
35,2.165837287902832,0.4703,1.642098069190979,0.6145,1.4702599048614502,0.6652,1.6091194152832031,0.6114
36,2.1598968505859375,0.4732,1.6239120960235596,0.6226,1.4519500732421875,0.6679,1.5912820100784302,0.6155
37,2.153809070587158,0.4749,1.6063601970672607,0.6242,1.431347131729126,0.6733,1.5778385400772095,0.615
38,2.147660255432129,0.4792,1.587406873703003,0.6269,1.4146608114242554,0.677,1.5580379962921143,0.6238
39,2.141140937805176,0.4858,1.5693566799163818,0.6339,1.3963528871536255,0.6791,1.5396677255630493,0.6313
40,2.134392499923706,0.4867,1.5551596879959106,0.632,1.3793797492980957,0.6812,1.523549199104309,0.6334
41,2.1277661323547363,0.4876,1.5395801067352295,0.6403,1.3662781715393066,0.6874,1.5069259405136108,0.6358
42,2.1209096908569336,0.4909,1.522249698638916,0.6394,1.3487821817398071,0.6916,1.4909136295318604,0.6371
43,2.1136839389801025,0.4949,1.506211280822754,0.6404,1.333648681640625,0.6934,1.4762287139892578,0.6403
44,2.1061925888061523,0.4969,1.4935462474822998,0.6369,1.3183486461639404,0.6917,1.4594558477401733,0.647
45,2.098965644836426,0.5022,1.4779945611953735,0.6347,1.3037428855895996,0.6962,1.4460715055465698,0.6511
46,2.091369390487671,0.5063,1.4637588262557983,0.6409,1.2895554304122925,0.6965,1.429701328277588,0.6556
47,2.083198308944702,0.5066,1.4532124996185303,0.6396,1.2748005390167236,0.6985,1.4141141176223755,0.6571
48,2.0748894214630127,0.5092,1.438605546951294,0.6454,1.2589218616485596,0.7018,1.4009885787963867,0.6607
49,2.0665900707244873,0.5092,1.42432701587677,0.6496,1.245171308517456,0.7038,1.3864519596099854,0.6634
50,2.0580735206604004,0.5149,1.4068949222564697,0.6555,1.2312943935394287,0.7058,1.3737404346466064,0.6656
51,2.0494158267974854,0.5171,1.3944978713989258,0.6524,1.217343807220459,0.7064,1.3610212802886963,0.6683
52,2.040456533432007,0.5193,1.381921648979187,0.6549,1.2040611505508423,0.7083,1.3492250442504883,0.6663
53,2.0315465927124023,0.5216,1.3671575784683228,0.6573,1.1937390565872192,0.7091,1.3368425369262695,0.6684
54,2.0223162174224854,0.5294,1.3535709381103516,0.6607,1.1811617612838745,0.7122,1.325315237045288,0.6712
55,2.012988567352295,0.5326,1.339477777481079,0.6642,1.171431064605713,0.7162,1.3109474182128906,0.6736
56,2.0033817291259766,0.5333,1.3272241353988647,0.6636,1.1619669198989868,0.7124,1.2994943857192993,0.6755
57,1.9939091205596924,0.5351,1.3168354034423828,0.6637,1.149904727935791,0.7162,1.2879517078399658,0.6763
58,1.9840192794799805,0.5381,1.307370662689209,0.6619,1.1375995874404907,0.7191,1.2758967876434326,0.6794
59,1.9737659692764282,0.5413,1.2939696311950684,0.6646,1.1274986267089844,0.719,1.2633037567138672,0.6836
60,1.9636383056640625,0.5436,1.2814843654632568,0.6687,1.1181883811950684,0.7194,1.2498486042022705,0.6885
61,1.9533991813659668,0.5432,1.2688429355621338,0.6743,1.1097862720489502,0.7185,1.236312985420227,0.6921
62,1.9425761699676514,0.5453,1.2599560022354126,0.6777,1.0984712839126587,0.7217,1.225307583808899,0.6942
63,1.9323152303695679,0.547,1.2518326044082642,0.6763,1.0915967226028442,0.7215,1.2154439687728882,0.695
64,1.9216023683547974,0.552,1.241490364074707,0.6791,1.083873987197876,0.7218,1.2053499221801758,0.6947
65,1.9106026887893677,0.5575,1.2314523458480835,0.6823,1.0763884782791138,0.7209,1.1941308975219727,0.698
66,1.8994437456130981,0.5614,1.2201818227767944,0.6829,1.0669012069702148,0.7237,1.1851767301559448,0.6974
67,1.888183832168579,0.5642,1.2087210416793823,0.685,1.0580706596374512,0.7263,1.175557017326355,0.6985
68,1.8768956661224365,0.566,1.2009865045547485,0.6853,1.0524709224700928,0.7266,1.1664990186691284,0.7
69,1.8654155731201172,0.5697,1.1897246837615967,0.6911,1.0421658754348755,0.7291,1.158194899559021,0.7014
70,1.8539644479751587,0.5709,1.1837185621261597,0.6908,1.038512945175171,0.7277,1.1467347145080566,0.7052
71,1.8422331809997559,0.5742,1.176486611366272,0.6917,1.0314815044403076,0.7279,1.1381908655166626,0.7043
72,1.830430507659912,0.578,1.1680253744125366,0.6942,1.0204817056655884,0.7308,1.1312353610992432,0.7066
73,1.818743348121643,0.5815,1.1592289209365845,0.6951,1.0125408172607422,0.7337,1.1255948543548584,0.7088
74,1.8067042827606201,0.5817,1.1532574892044067,0.6961,1.0054163932800293,0.7346,1.117435336112976,0.7095
75,1.7950879335403442,0.5841,1.1460627317428589,0.6974,0.9996005892753601,0.7345,1.10750412940979,0.7113
76,1.7829923629760742,0.5837,1.1389389038085938,0.701,0.9928019642829895,0.7362,1.099251389503479,0.711
77,1.7711753845214844,0.5855,1.133711576461792,0.6985,0.9878498315811157,0.7366,1.0894368886947632,0.7133
78,1.7592082023620605,0.5854,1.1283038854599,0.6973,0.9791064262390137,0.7382,1.080700159072876,0.7175
79,1.7476460933685303,0.5877,1.1200315952301025,0.7032,0.9741166234016418,0.7417,1.0745635032653809,0.716
80,1.7356771230697632,0.5921,1.110825538635254,0.7047,0.9656866192817688,0.742,1.0684423446655273,0.7157
81,1.7231913805007935,0.5925,1.10165274143219,0.7078,0.9585093855857849,0.745,1.0596522092819214,0.7181
82,1.7113269567489624,0.593,1.0954805612564087,0.7091,0.9534488320350647,0.7469,1.051637053489685,0.7212
83,1.6985480785369873,0.5977,1.0877022743225098,0.7104,0.9492601752281189,0.7456,1.045560598373413,0.7222
84,1.6864277124404907,0.6002,1.0835708379745483,0.7096,0.9439773559570312,0.7467,1.042741060256958,0.7189
85,1.6745593547821045,0.6008,1.0795674324035645,0.7079,0.9389917850494385,0.7491,1.0374321937561035,0.7199
86,1.6624011993408203,0.6037,1.0742734670639038,0.7086,0.9342435598373413,0.7479,1.032039999961853,0.7205
87,1.6501245498657227,0.6095,1.068738579750061,0.7101,0.9324796795845032,0.7478,1.025070071220398,0.7213
88,1.6385008096694946,0.6113,1.0643891096115112,0.7113,0.9271453022956848,0.7475,1.0169892311096191,0.726
89,1.6271791458129883,0.6103,1.0614356994628906,0.7099,0.9233675599098206,0.7471,1.012224555015564,0.7249
90,1.6151008605957031,0.6116,1.0581138134002686,0.7104,0.9152480363845825,0.7493,1.0037285089492798,0.7281
91,1.6038765907287598,0.6144,1.0531591176986694,0.7116,0.9116151332855225,0.7504,1.0004926919937134,0.7289
92,1.5913453102111816,0.6195,1.0453683137893677,0.7127,0.9077573418617249,0.751,0.9963257908821106,0.728
93,1.5796109437942505,0.6228,1.0410352945327759,0.7136,0.9037162065505981,0.7519,0.990363359451294,0.7281
94,1.5677908658981323,0.624,1.0343126058578491,0.7149,0.9015065431594849,0.7524,0.9857611060142517,0.728
95,1.5564876794815063,0.6255,1.02894926071167,0.7136,0.89507657289505,0.7531,0.9805657267570496,0.7296
96,1.5450934171676636,0.6267,1.0257993936538696,0.7144,0.8911016583442688,0.7545,0.9768878221511841,0.7299
97,1.5334100723266602,0.629,1.020072340965271,0.7164,0.8885724544525146,0.7553,0.9697800874710083,0.7308
98,1.5223370790481567,0.633,1.0174001455307007,0.7156,0.8840011954307556,0.7546,0.968545138835907,0.7299
99,1.5107638835906982,0.6338,1.0135409832000732,0.7143,0.878912091255188,0.757,0.9653577208518982,0.7276
100,1.4996312856674194,0.636,1.0082931518554688,0.7168,0.8746014833450317,0.7575,0.9593291282653809,0.7301
101,1.4888125658035278,0.6349,1.0063546895980835,0.7147,0.8733856678009033,0.7563,0.9532326459884644,0.7311
102,1.477603554725647,0.6401,1.0025827884674072,0.715,0.8705458045005798,0.7556,0.9456188678741455,0.7353
103,1.46657133102417,0.6436,0.9977268576622009,0.7167,0.8683607578277588,0.755,0.9425085186958313,0.7354
104,1.455182671546936,0.6453,0.990799605846405,0.7214,0.8620674014091492,0.7577,0.9357575178146362,0.7378
105,1.444994568824768,0.6456,0.9881417751312256,0.7212,0.8595804572105408,0.7576,0.9327640533447266,0.7367
106,1.434581995010376,0.6478,0.9841036200523376,0.7217,0.8567484617233276,0.758,0.9272906184196472,0.7387
107,1.423950433731079,0.6512,0.9813868999481201,0.7208,0.851975679397583,0.7616,0.9247081875801086,0.7386
108,1.4127401113510132,0.6553,0.9796720743179321,0.7208,0.8475801944732666,0.7627,0.9216480255126953,0.7384
109,1.4021666049957275,0.6574,0.9755611419677734,0.722,0.843886137008667,0.7629,0.9156807661056519,0.741
110,1.392069935798645,0.6592,0.971381425857544,0.7221,0.8409091830253601,0.7632,0.9117993116378784,0.7409
111,1.3817800283432007,0.6617,0.9666277170181274,0.725,0.8392918109893799,0.7626,0.9085578322410583,0.7411
112,1.3719229698181152,0.6626,0.9621796011924744,0.7264,0.8373537063598633,0.7622,0.9029180407524109,0.7457
113,1.362236738204956,0.6658,0.9596940279006958,0.7256,0.8332646489143372,0.764,0.899453341960907,0.7438
114,1.3528823852539062,0.6659,0.9606077075004578,0.723,0.8305197358131409,0.7637,0.8955379128456116,0.745
115,1.3433305025100708,0.6666,0.9543455243110657,0.7258,0.8286598920822144,0.764,0.8924990296363831,0.7445
116,1.3340364694595337,0.6682,0.9526585936546326,0.7252,0.8271409869194031,0.7651,0.8876564502716064,0.7468
117,1.3243305683135986,0.6724,0.9494863152503967,0.7257,0.8239136934280396,0.7654,0.8857595920562744,0.7443
118,1.3142606019973755,0.6763,0.9457932710647583,0.7267,0.8206003904342651,0.7649,0.8817810416221619,0.7461
119,1.3048508167266846,0.6795,0.9421868920326233,0.7285,0.8155738115310669,0.7683,0.8791933655738831,0.7451
120,1.2964568138122559,0.6786,0.9410625100135803,0.7286,0.8146908283233643,0.768,0.8758668899536133,0.7478
121,1.2874834537506104,0.6821,0.9392132759094238,0.7285,0.811180830001831,0.7691,0.8723689317703247,0.7485
122,1.2785987854003906,0.6827,0.9358318448066711,0.73,0.8097468614578247,0.7689,0.8681891560554504,0.7515
123,1.2701170444488525,0.6835,0.9360105395317078,0.7286,0.8076419830322266,0.7693,0.8653414249420166,0.7507
124,1.2614219188690186,0.6847,0.9318423867225647,0.7306,0.8049659132957458,0.77,0.8628888726234436,0.751
125,1.2529048919677734,0.6867,0.9280117154121399,0.7308,0.8025527596473694,0.7702,0.8606905341148376,0.7504
126,1.2451207637786865,0.6867,0.9273949265480042,0.7296,0.8013692498207092,0.7696,0.8588888645172119,0.7482
127,1.2364377975463867,0.6886,0.9242904186248779,0.7303,0.7999565005302429,0.7692,0.8557228446006775,0.7514
128,1.22794771194458,0.6903,0.9212808609008789,0.7308,0.7956501245498657,0.7703,0.8548232316970825,0.748
129,1.2202099561691284,0.6904,0.9193660020828247,0.7305,0.794376790523529,0.7702,0.8511492013931274,0.7519
130,1.2120379209518433,0.6922,0.9165754914283752,0.7311,0.7946116924285889,0.7694,0.8503689169883728,0.748
131,1.2045050859451294,0.6929,0.9148169159889221,0.7309,0.7909635901451111,0.7696,0.846519410610199,0.75
132,1.1974101066589355,0.6935,0.9151144623756409,0.7294,0.7891219258308411,0.7699,0.8446035385131836,0.7502
133,1.1894710063934326,0.6956,0.912441611289978,0.7308,0.7849151492118835,0.7721,0.8419091701507568,0.7507
134,1.1813768148422241,0.6981,0.9075892567634583,0.7335,0.7850126028060913,0.7718,0.8398222923278809,0.7516
135,1.1743663549423218,0.6991,0.9066433310508728,0.7345,0.7853343486785889,0.7706,0.837583601474762,0.7525
136,1.1668730974197388,0.6999,0.904327929019928,0.7342,0.7823612093925476,0.7723,0.8338355422019958,0.7541
137,1.160033941268921,0.7003,0.9049158096313477,0.7325,0.7790639996528625,0.7734,0.8291369080543518,0.7582
138,1.1524282693862915,0.7022,0.9023550748825073,0.7338,0.7776028513908386,0.7732,0.8269802927970886,0.7577
139,1.1454402208328247,0.7037,0.900217592716217,0.733,0.7758263945579529,0.7734,0.8253068327903748,0.7576
140,1.1384714841842651,0.7048,0.9000061750411987,0.7316,0.7740430235862732,0.7733,0.8216162323951721,0.7596
141,1.1315256357192993,0.7056,0.8942559361457825,0.7342,0.7730592489242554,0.7728,0.8213346600532532,0.7591
142,1.1242679357528687,0.7099,0.893447756767273,0.7332,0.7712920308113098,0.7726,0.8215943574905396,0.7554
143,1.1172086000442505,0.7119,0.8893675804138184,0.736,0.7674793004989624,0.774,0.8190527558326721,0.7559
144,1.1110199689865112,0.7112,0.8893758058547974,0.7359,0.7653868794441223,0.7738,0.816236674785614,0.7575
145,1.1051421165466309,0.7101,0.8896521329879761,0.7352,0.7658438086509705,0.7743,0.8141891956329346,0.7585
146,1.0985214710235596,0.7131,0.8869130611419678,0.7352,0.7644513249397278,0.7737,0.8115804195404053,0.7593
147,1.0928375720977783,0.7127,0.8884170651435852,0.7344,0.7633741497993469,0.7732,0.808634877204895,0.7599
148,1.0863118171691895,0.7143,0.8839990496635437,0.7352,0.7619616985321045,0.7728,0.8069616556167603,0.7593
149,1.0806255340576172,0.7146,0.8819390535354614,0.7359,0.7595618367195129,0.7737,0.8055898547172546,0.7592
150,1.0743999481201172,0.7169,0.8803458213806152,0.7355,0.7586174011230469,0.7736,0.8055588603019714,0.7593
151,1.0684934854507446,0.7184,0.881018340587616,0.7348,0.7567180395126343,0.7738,0.8020201921463013,0.7619
152,1.0623111724853516,0.7196,0.8763401508331299,0.7368,0.7534137964248657,0.7764,0.7985765337944031,0.7637
153,1.0570327043533325,0.7203,0.8753257989883423,0.7365,0.752831220626831,0.7759,0.796195387840271,0.7624
154,1.051775574684143,0.7199,0.876442551612854,0.7346,0.7516770958900452,0.7747,0.7939661145210266,0.7631
155,1.046409010887146,0.7199,0.8754984140396118,0.7351,0.751681387424469,0.7748,0.7934703230857849,0.7621
156,1.041892647743225,0.7203,0.8757705092430115,0.7351,0.7522273659706116,0.7745,0.7917994856834412,0.7617
157,1.0359091758728027,0.7214,0.8718987107276917,0.7371,0.7500144839286804,0.7753,0.7909623980522156,0.7616
158,1.0309840440750122,0.7228,0.8726513385772705,0.7364,0.7486079335212708,0.7754,0.7898297905921936,0.7619
159,1.0254052877426147,0.724,0.8712621331214905,0.7365,0.7468900680541992,0.7755,0.7871348261833191,0.7625
160,1.0202585458755493,0.7246,0.8684498071670532,0.7379,0.7465754747390747,0.7753,0.784935474395752,0.7639
161,1.0152629613876343,0.7251,0.8719854354858398,0.7346,0.7449509501457214,0.7763,0.7836142182350159,0.7637
162,1.0101467370986938,0.7267,0.8699806928634644,0.7339,0.7428009510040283,0.7749,0.7821696996688843,0.7634
163,1.005458950996399,0.7263,0.8704138398170471,0.7336,0.7421143651008606,0.7743,0.7813496589660645,0.763
164,1.0004112720489502,0.729,0.8633650541305542,0.7369,0.7417325377464294,0.7744,0.7791447043418884,0.765
165,0.9952726364135742,0.7308,0.8615387678146362,0.7358,0.7390329837799072,0.7758,0.7791715264320374,0.7633
166,0.9907492995262146,0.7316,0.8581944108009338,0.7374,0.7386338114738464,0.7768,0.7769724726676941,0.7647
