,collab_loss,collab_accuracy,agent0_loss,agen0_accuracy,agent1_loss,agen1_accuracy,agent2_loss,agen2_accuracy
167,0.9861626029014587,0.731,0.8599163889884949,0.7361,0.7369605302810669,0.7754,0.7757403254508972,0.7646
168,0.981680691242218,0.7324,0.8583982586860657,0.7363,0.7361940145492554,0.7761,0.7733315229415894,0.7661
169,0.976556658744812,0.7355,0.8556755781173706,0.7382,0.7348959445953369,0.7751,0.7732774019241333,0.7643
170,0.9714767336845398,0.7369,0.854147732257843,0.7389,0.7331159114837646,0.7761,0.7688805460929871,0.7676
171,0.967720627784729,0.7368,0.8522096872329712,0.7402,0.7311224341392517,0.7769,0.767246663570404,0.7688
172,0.9637604355812073,0.7373,0.8524775505065918,0.7397,0.730721116065979,0.7768,0.7666003108024597,0.7695
173,0.9594316482543945,0.7392,0.8511300683021545,0.7409,0.7287607192993164,0.7772,0.7655640840530396,0.768
174,0.9547525644302368,0.7396,0.8498920202255249,0.74,0.7265608906745911,0.7786,0.7651943564414978,0.7678
175,0.9506130814552307,0.7399,0.8483721613883972,0.7404,0.7258958220481873,0.7776,0.7634952068328857,0.7689
176,0.9465320110321045,0.7392,0.8489086031913757,0.7398,0.7243106961250305,0.779,0.7632521390914917,0.7683
177,0.9426759481430054,0.7396,0.8460038304328918,0.7405,0.7229970693588257,0.7782,0.762281596660614,0.7679
178,0.9394242167472839,0.7398,0.8458995819091797,0.7401,0.723080039024353,0.7794,0.761452317237854,0.7667
179,0.9352690577507019,0.7433,0.844115138053894,0.7402,0.7233150005340576,0.7791,0.7590819597244263,0.7677
180,0.9308038949966431,0.743,0.8399470448493958,0.7416,0.7203993797302246,0.7798,0.7588419318199158,0.7663
181,0.926577627658844,0.7447,0.8391302824020386,0.7419,0.7197673916816711,0.7795,0.7588307857513428,0.7668
182,0.9222537279129028,0.7463,0.8365134000778198,0.7435,0.7189164161682129,0.7798,0.7551233172416687,0.7686
183,0.9184170961380005,0.7475,0.8370563387870789,0.7418,0.718117356300354,0.7803,0.7537415027618408,0.7692
184,0.9151948094367981,0.7467,0.839880645275116,0.74,0.717041552066803,0.7793,0.7527453899383545,0.7684
185,0.9112972617149353,0.7468,0.8387874960899353,0.741,0.7169275283813477,0.778,0.7508944272994995,0.7706
186,0.9071811437606812,0.7497,0.8384444117546082,0.7396,0.7166783213615417,0.7784,0.7526451945304871,0.7687
187,0.903984546661377,0.7492,0.8404649496078491,0.7383,0.7157772183418274,0.7776,0.7514808177947998,0.7702
188,0.9010756015777588,0.7488,0.8405579328536987,0.7386,0.7154884934425354,0.7783,0.7513204216957092,0.7696
189,0.8974130749702454,0.7503,0.8381078243255615,0.7396,0.7142864465713501,0.7786,0.7506063580513,0.7695
190,0.8940102458000183,0.751,0.836453914642334,0.74,0.7146252989768982,0.7779,0.7475287318229675,0.7715
191,0.8911246061325073,0.7513,0.8366572260856628,0.7403,0.7134063243865967,0.7786,0.746708333492279,0.7709
192,0.8882808685302734,0.7521,0.8366386890411377,0.7406,0.7135351300239563,0.7773,0.7468729019165039,0.7703
193,0.8853683471679688,0.7534,0.8359981179237366,0.7402,0.7127344608306885,0.7783,0.7468470335006714,0.7697
194,0.8813523650169373,0.7559,0.8323896527290344,0.7407,0.7106084823608398,0.7798,0.7458341121673584,0.7699
195,0.8785309791564941,0.7551,0.83133864402771,0.7412,0.7104249000549316,0.7796,0.7425801753997803,0.7725
196,0.8753550052642822,0.7569,0.8274808526039124,0.744,0.7114500999450684,0.7786,0.7421411871910095,0.7724
197,0.8721045851707458,0.7584,0.8267151117324829,0.744,0.7103673815727234,0.7786,0.7416321039199829,0.7727
198,0.8687527179718018,0.7596,0.8266206979751587,0.7442,0.7094169855117798,0.7796,0.7413861155509949,0.7728
199,0.8660929799079895,0.7588,0.8255718946456909,0.7442,0.7086505889892578,0.7792,0.740385115146637,0.7726
200,0.8624769449234009,0.7588,0.8242299556732178,0.7446,0.7078343629837036,0.7802,0.737377941608429,0.7738
201,0.8594062328338623,0.7589,0.8236887454986572,0.7446,0.7067974805831909,0.7799,0.7374225854873657,0.7738
202,0.8567174077033997,0.7602,0.822433590888977,0.7447,0.706180989742279,0.7796,0.7359801530838013,0.7746
203,0.8532479405403137,0.7616,0.8233904242515564,0.7448,0.7047633528709412,0.7799,0.733573317527771,0.7752
204,0.8500843048095703,0.7623,0.8215005993843079,0.7451,0.7035083770751953,0.7804,0.7321563959121704,0.7753
205,0.8472641706466675,0.7644,0.8205215930938721,0.7455,0.7033601999282837,0.7812,0.7331375479698181,0.7756
206,0.8446449041366577,0.7643,0.819551944732666,0.7451,0.7024762034416199,0.7807,0.7327077984809875,0.7753
207,0.8419050574302673,0.763,0.8192744255065918,0.7456,0.702277421951294,0.7807,0.730873703956604,0.7752
208,0.8401299118995667,0.762,0.8192565441131592,0.7453,0.7022425532341003,0.7803,0.7295295000076294,0.7747
209,0.8371281027793884,0.763,0.8184508085250854,0.7453,0.7025295495986938,0.7792,0.7282460927963257,0.7756
210,0.8342783451080322,0.7636,0.8164858222007751,0.7463,0.7007032036781311,0.7811,0.7303006052970886,0.773
211,0.8324280977249146,0.7635,0.815463125705719,0.7467,0.7001872658729553,0.7813,0.7325523495674133,0.7708
212,0.8295474648475647,0.7635,0.8136398196220398,0.7473,0.699027419090271,0.7823,0.7295327186584473,0.773
213,0.8263372778892517,0.7649,0.814441442489624,0.7465,0.6985672116279602,0.7815,0.7283163070678711,0.7733
214,0.8239264488220215,0.7652,0.8139434456825256,0.7472,0.6981973648071289,0.7823,0.7283150553703308,0.7732
215,0.8212122321128845,0.7654,0.8137242197990417,0.7465,0.6982585787773132,0.7816,0.726125955581665,0.7755
216,0.8186413645744324,0.7665,0.8126078844070435,0.7474,0.6963886022567749,0.7825,0.7250475883483887,0.7762
217,0.8158600330352783,0.7668,0.8124045729637146,0.747,0.6946561932563782,0.784,0.7234869003295898,0.7758
218,0.8137266635894775,0.7672,0.8139781355857849,0.7471,0.6938891410827637,0.7839,0.7233636379241943,0.7762
219,0.8108161091804504,0.7682,0.8134903907775879,0.7468,0.6929759383201599,0.7843,0.7217618823051453,0.7775
220,0.8084543943405151,0.7691,0.8128327131271362,0.7477,0.6920167207717896,0.7847,0.7192427515983582,0.7782
221,0.806326150894165,0.7692,0.8139681816101074,0.7472,0.6921621561050415,0.7839,0.7189304828643799,0.7784
222,0.8035547137260437,0.7696,0.8112021684646606,0.7474,0.6921342611312866,0.7835,0.7181263566017151,0.7781
223,0.8014926910400391,0.7705,0.8122899532318115,0.7467,0.6923439502716064,0.7833,0.7173827886581421,0.7783
224,0.7994949221611023,0.7699,0.8152612447738647,0.7457,0.693315327167511,0.7832,0.7153223752975464,0.778
225,0.7971462607383728,0.7714,0.8137465119361877,0.7476,0.6925491690635681,0.784,0.7144466042518616,0.7786
226,0.7952296137809753,0.7703,0.81300950050354,0.7464,0.6913089156150818,0.7845,0.7156431674957275,0.7779
227,0.7925577163696289,0.7722,0.8099987506866455,0.7479,0.689020574092865,0.7845,0.7143280506134033,0.7782
228,0.790422797203064,0.7721,0.8100981116294861,0.7478,0.6881218552589417,0.7848,0.7130005955696106,0.7784
229,0.7881098389625549,0.7711,0.8087881803512573,0.7494,0.6875479817390442,0.7848,0.7100522518157959,0.7798
230,0.7866201996803284,0.7713,0.8082281351089478,0.7489,0.6890125870704651,0.7839,0.7101558446884155,0.7796
231,0.7838106155395508,0.7719,0.8068936467170715,0.7494,0.6880942583084106,0.7839,0.7090102434158325,0.7799
232,0.7823155522346497,0.7724,0.8073344826698303,0.7491,0.6882036328315735,0.7841,0.7080163359642029,0.7801
233,0.7803531289100647,0.7731,0.8054773211479187,0.7493,0.6874976754188538,0.7845,0.7068779468536377,0.7803
234,0.7776282429695129,0.7738,0.8039115071296692,0.7493,0.6852218508720398,0.785,0.7065709233283997,0.78
235,0.7757670879364014,0.7749,0.8037559390068054,0.7495,0.6839383840560913,0.7854,0.704724907875061,0.7817
236,0.7736780047416687,0.7756,0.8029748201370239,0.7504,0.6843423843383789,0.7856,0.7037290930747986,0.7822
237,0.7719690203666687,0.7767,0.8020222783088684,0.75,0.6835049986839294,0.7851,0.7026809453964233,0.7816
238,0.7700672149658203,0.7774,0.8025510907173157,0.7501,0.6841707229614258,0.7856,0.7032467126846313,0.7812
239,0.768340528011322,0.7781,0.8024240732192993,0.7498,0.6849685907363892,0.7841,0.7026049494743347,0.7814
240,0.766106128692627,0.7782,0.8013918399810791,0.7507,0.6849468946456909,0.7844,0.7022453546524048,0.7815
241,0.7648520469665527,0.7779,0.8029924035072327,0.7498,0.6843497157096863,0.7843,0.7020294666290283,0.7801
242,0.7626595497131348,0.7782,0.8014225363731384,0.7504,0.6836191415786743,0.7846,0.6999197006225586,0.7827
243,0.7614704370498657,0.7791,0.8002279996871948,0.7506,0.6832578182220459,0.7845,0.6986069083213806,0.7826
244,0.7597128748893738,0.7798,0.7996585965156555,0.7504,0.6836709380149841,0.7847,0.6981353759765625,0.7834
245,0.7574887871742249,0.7806,0.7997915744781494,0.7503,0.6833785772323608,0.7842,0.6979919672012329,0.783
246,0.7557226419448853,0.7804,0.7984427809715271,0.7509,0.683271586894989,0.7836,0.6974458694458008,0.7834
247,0.754079282283783,0.781,0.7981818318367004,0.7508,0.683509349822998,0.7837,0.696751058101654,0.7835
248,0.7517645359039307,0.782,0.7958213090896606,0.7527,0.6830877661705017,0.7842,0.6967926025390625,0.7832
249,0.7498013377189636,0.7811,0.7966421842575073,0.7522,0.6812083125114441,0.7839,0.6963643431663513,0.7832
250,0.7477710843086243,0.7808,0.7974097728729248,0.7513,0.6800015568733215,0.7847,0.6951274275779724,0.7841
251,0.7466984987258911,0.7822,0.7982838749885559,0.7509,0.6797069311141968,0.7847,0.6951345205307007,0.7839
252,0.7450355291366577,0.7831,0.7969563603401184,0.7509,0.6801463961601257,0.7848,0.6954904198646545,0.784
253,0.743338406085968,0.783,0.7969502806663513,0.7505,0.6797189712524414,0.7849,0.6940908432006836,0.7837
254,0.7412175536155701,0.7834,0.7951489090919495,0.7518,0.6789109110832214,0.7852,0.6931886672973633,0.7831
255,0.7397998571395874,0.7841,0.7940183877944946,0.752,0.6796911358833313,0.7843,0.6943153738975525,0.7819
256,0.7383173108100891,0.784,0.7941847443580627,0.7527,0.6797985434532166,0.7843,0.6935781836509705,0.7832
257,0.7367416620254517,0.784,0.7930753827095032,0.7533,0.6798423528671265,0.7839,0.6921138167381287,0.7838
258,0.7352975606918335,0.7851,0.7929626703262329,0.7529,0.6796265840530396,0.7837,0.6917195320129395,0.7829
259,0.7340202331542969,0.7855,0.7924365401268005,0.7525,0.6801111102104187,0.783,0.6905861496925354,0.7832
260,0.732681393623352,0.7853,0.7927510738372803,0.753,0.680626630783081,0.7822,0.6895753145217896,0.7844
261,0.731462299823761,0.7855,0.7940652966499329,0.7522,0.6794059872627258,0.7835,0.6901665329933167,0.7831
262,0.7299030423164368,0.7852,0.7936807870864868,0.7526,0.6790468692779541,0.783,0.6891060471534729,0.784
263,0.7278805375099182,0.7856,0.7947364449501038,0.7516,0.6789919137954712,0.7837,0.6873860359191895,0.785
264,0.7257035970687866,0.7868,0.792971134185791,0.7523,0.6790225505828857,0.7836,0.6874011754989624,0.785
265,0.7241575717926025,0.7872,0.7917866706848145,0.7533,0.6775409579277039,0.7844,0.6877457499504089,0.785
266,0.7224170565605164,0.7872,0.7917038798332214,0.7536,0.6765756607055664,0.785,0.687507688999176,0.7848
267,0.7209590077400208,0.7879,0.7923631072044373,0.7536,0.6763274669647217,0.7842,0.689251184463501,0.7844
268,0.7189730405807495,0.7877,0.7939509749412537,0.7529,0.6748037934303284,0.7854,0.6886305809020996,0.7838
269,0.7179354429244995,0.7871,0.7923482656478882,0.7536,0.6750816106796265,0.7844,0.6882524490356445,0.7839
270,0.7165051698684692,0.7883,0.7930493950843811,0.7526,0.6748430132865906,0.785,0.6883100867271423,0.7842
271,0.7145910859107971,0.7893,0.7909987568855286,0.7534,0.675277829170227,0.7838,0.6869825124740601,0.7856
272,0.7128412127494812,0.7904,0.7904826998710632,0.7537,0.6748042702674866,0.7841,0.6884048581123352,0.7848
273,0.7115046977996826,0.7904,0.7900046706199646,0.754,0.6749568581581116,0.784,0.6873632669448853,0.7842
274,0.7099594473838806,0.7909,0.7885129451751709,0.7552,0.6744599342346191,0.7845,0.6870275139808655,0.7843
275,0.7092057466506958,0.7903,0.7879588603973389,0.7552,0.6745703220367432,0.7842,0.6881763935089111,0.7829
276,0.7078219652175903,0.7906,0.7888036966323853,0.7545,0.6747740507125854,0.7846,0.6855539083480835,0.7846
277,0.7063402533531189,0.7903,0.7880104780197144,0.7548,0.6744471192359924,0.7837,0.6857905387878418,0.7837
278,0.7050561904907227,0.7907,0.7894420027732849,0.7543,0.6737010478973389,0.7842,0.6846134066581726,0.7844
279,0.7039032578468323,0.7914,0.789293646812439,0.7544,0.6740267872810364,0.7847,0.683860719203949,0.7849
280,0.7027550935745239,0.791,0.7903009653091431,0.7538,0.673337996006012,0.7834,0.6824109554290771,0.7857
281,0.7015835046768188,0.7909,0.7896321415901184,0.7535,0.6733707785606384,0.7844,0.6815075874328613,0.7856
282,0.700332522392273,0.7912,0.7912600040435791,0.7527,0.6736475825309753,0.7829,0.6801637411117554,0.7861
283,0.6985030770301819,0.7922,0.7904664874076843,0.7541,0.67153400182724,0.7847,0.6801089644432068,0.7867
284,0.6973426938056946,0.7923,0.7888652086257935,0.7546,0.6721716523170471,0.7838,0.6800894737243652,0.7857
285,0.696373701095581,0.7924,0.7882811427116394,0.7541,0.671608567237854,0.7845,0.6804912090301514,0.7863
286,0.6951619386672974,0.7937,0.7887322306632996,0.7544,0.6713224649429321,0.7841,0.6795215606689453,0.7864
287,0.6932566165924072,0.7927,0.787908673286438,0.7547,0.6707208752632141,0.7848,0.678116500377655,0.7871
288,0.6921226382255554,0.7929,0.786802351474762,0.7551,0.6702167987823486,0.7854,0.6786330938339233,0.7869
289,0.6903457641601562,0.7944,0.7876300811767578,0.7552,0.6696280241012573,0.7848,0.6780346035957336,0.7877
290,0.6890708804130554,0.7959,0.7874029278755188,0.7544,0.6714044213294983,0.7838,0.6771398186683655,0.7879
291,0.6880497932434082,0.7949,0.7878407835960388,0.754,0.6705008149147034,0.7843,0.6776936054229736,0.7869
292,0.6868436932563782,0.7957,0.7880510091781616,0.7538,0.6697978973388672,0.7839,0.6778616309165955,0.7874
293,0.6854956746101379,0.796,0.7883849143981934,0.7538,0.6700352430343628,0.7838,0.6785410046577454,0.787
294,0.6840598583221436,0.7963,0.7863456606864929,0.7548,0.6700136065483093,0.7836,0.677985668182373,0.7869
295,0.6829021573066711,0.7961,0.7865895628929138,0.7549,0.6700664758682251,0.7837,0.6774405241012573,0.7878
296,0.6819173693656921,0.7964,0.7882319688796997,0.7546,0.6709874272346497,0.7832,0.6773155331611633,0.7877
297,0.6808778047561646,0.7971,0.7858392000198364,0.7547,0.6707139611244202,0.7829,0.678115725517273,0.7868
298,0.6797047853469849,0.7982,0.7854083776473999,0.7549,0.669384777545929,0.7828,0.6784302592277527,0.787
299,0.6782428622245789,0.7987,0.7845033407211304,0.7555,0.6686508655548096,0.7835,0.6782187819480896,0.7869
300,0.676889181137085,0.7991,0.7852090001106262,0.7549,0.6683115363121033,0.7837,0.6781330108642578,0.7867
301,0.6755203008651733,0.8,0.7860956788063049,0.7542,0.6688122749328613,0.7836,0.6776027083396912,0.7872
302,0.6742098927497864,0.7993,0.7850832939147949,0.7549,0.667782723903656,0.7841,0.6770713925361633,0.7871
303,0.6726188659667969,0.7996,0.7864304780960083,0.754,0.6672197580337524,0.7844,0.6762787103652954,0.7878
304,0.6717507243156433,0.7995,0.7864854335784912,0.7548,0.6673617959022522,0.7843,0.6762893199920654,0.7874
305,0.6706792116165161,0.7997,0.7847356200218201,0.7559,0.6668652296066284,0.7847,0.6757948398590088,0.7879
306,0.6707137227058411,0.8003,0.7860931754112244,0.7552,0.6685172319412231,0.7839,0.6756671071052551,0.7874
307,0.669808566570282,0.8006,0.7872704863548279,0.754,0.6684622168540955,0.7839,0.6759562492370605,0.7875
308,0.6688304543495178,0.8013,0.7852360606193542,0.7555,0.6674030423164368,0.7843,0.6747022271156311,0.7883
309,0.6677530407905579,0.801,0.7853781580924988,0.7556,0.6665380597114563,0.7846,0.6735122203826904,0.789
310,0.6663792133331299,0.801,0.7853748202323914,0.7543,0.6667746901512146,0.7843,0.6728689670562744,0.789
311,0.6656363010406494,0.8011,0.7846518754959106,0.7552,0.6664641499519348,0.7848,0.6730198264122009,0.7898
312,0.6645581126213074,0.8015,0.7851026058197021,0.7544,0.6668685674667358,0.7843,0.6722843050956726,0.7896
313,0.6635158061981201,0.8008,0.7860971093177795,0.7535,0.6663671135902405,0.7848,0.6710084080696106,0.7901
314,0.66231769323349,0.8018,0.7851293683052063,0.7537,0.6661257743835449,0.785,0.6696792244911194,0.7901
315,0.6616219878196716,0.8015,0.7866097092628479,0.7533,0.6664450168609619,0.7845,0.6697459816932678,0.7904
316,0.6603473424911499,0.8019,0.7865357995033264,0.7535,0.6664295792579651,0.784,0.6695828437805176,0.7901
317,0.6591693162918091,0.8015,0.7867141366004944,0.7538,0.6650934815406799,0.7851,0.6688855886459351,0.79
318,0.6579409241676331,0.8022,0.7854867577552795,0.7544,0.6655502319335938,0.7841,0.669022262096405,0.7902
319,0.6567732095718384,0.8034,0.7847446203231812,0.7552,0.6653057932853699,0.7846,0.668158769607544,0.7907
320,0.6555790901184082,0.8031,0.7840393781661987,0.7554,0.6655591726303101,0.7848,0.6679393649101257,0.7906
321,0.6548247933387756,0.8035,0.7842965722084045,0.7552,0.6659691333770752,0.784,0.6684049963951111,0.7896
322,0.653439462184906,0.8039,0.7836850881576538,0.755,0.6659851670265198,0.7839,0.6669034957885742,0.7903
323,0.6519469022750854,0.8042,0.7840743064880371,0.7555,0.6649001836776733,0.785,0.6663041710853577,0.7905
324,0.650784432888031,0.8044,0.7831466197967529,0.7557,0.6635184288024902,0.7857,0.6663355231285095,0.7911
325,0.6501980423927307,0.8039,0.7818138003349304,0.7561,0.6640731692314148,0.7856,0.6658841967582703,0.7909
326,0.6495335698127747,0.8043,0.7820655107498169,0.7561,0.6640782356262207,0.785,0.6653955578804016,0.791
327,0.6483966708183289,0.8046,0.7821940779685974,0.756,0.664035439491272,0.7855,0.6646321415901184,0.7907
328,0.64792400598526,0.8054,0.7832188606262207,0.7558,0.6633567214012146,0.786,0.6653794646263123,0.7909
329,0.6474670171737671,0.8056,0.7832044959068298,0.7559,0.6637003421783447,0.7855,0.6652604341506958,0.7904
330,0.6461076140403748,0.8058,0.7836503386497498,0.7555,0.6633377075195312,0.7864,0.6641682386398315,0.7904
331,0.6447732448577881,0.8055,0.7838597297668457,0.7555,0.6620498299598694,0.7872,0.6642946600914001,0.7913
332,0.6438906192779541,0.8063,0.7821583151817322,0.756,0.6620490550994873,0.787,0.6652215123176575,0.79
