,collab_loss,collab_accuracy,agent0_loss,agen0_accuracy,agent1_loss,agen1_accuracy,agent2_loss,agen2_accuracy
333,0.643232524394989,0.8059,0.7826858162879944,0.7565,0.6625550389289856,0.7867,0.6655778884887695,0.7902
334,0.642512857913971,0.8058,0.7829107642173767,0.7556,0.6630368828773499,0.7866,0.6654409170150757,0.7909
335,0.641976535320282,0.8061,0.7828385233879089,0.7555,0.663661777973175,0.7861,0.6664860248565674,0.7892
336,0.6410568356513977,0.8071,0.7828230261802673,0.756,0.6639773845672607,0.7849,0.666122317314148,0.7894
337,0.6407350301742554,0.8063,0.7832410931587219,0.7561,0.6640976667404175,0.785,0.6654812693595886,0.7897
338,0.6398802995681763,0.8067,0.7843198180198669,0.7558,0.6628579497337341,0.7857,0.6653330326080322,0.7901
339,0.6390130519866943,0.8069,0.7841503620147705,0.7551,0.6621949076652527,0.786,0.6647440195083618,0.7903
340,0.6381538510322571,0.8071,0.7844676971435547,0.7548,0.6611278057098389,0.7866,0.6647138595581055,0.7902
341,0.6378403902053833,0.8067,0.7854560017585754,0.7555,0.6614895462989807,0.7866,0.6655532121658325,0.7899
342,0.636803150177002,0.807,0.7851288914680481,0.7558,0.6620718836784363,0.7858,0.6647707223892212,0.7901
343,0.6356746554374695,0.8078,0.7845034003257751,0.7561,0.661729097366333,0.7852,0.6642966866493225,0.7906
344,0.6347336173057556,0.8081,0.7832208275794983,0.7568,0.6615442633628845,0.7856,0.6640136241912842,0.7908
345,0.6338707208633423,0.8083,0.7832403779029846,0.7567,0.6615043878555298,0.7854,0.6642538905143738,0.7901
346,0.6331056356430054,0.8098,0.7823873162269592,0.7564,0.6619544625282288,0.7859,0.663780927658081,0.7909
347,0.6324817538261414,0.8092,0.7817331552505493,0.7575,0.6620655655860901,0.786,0.6628259420394897,0.7914
348,0.6315382719039917,0.8091,0.7827320098876953,0.7569,0.6613354086875916,0.7856,0.6634764075279236,0.7913
349,0.6298285722732544,0.8096,0.7819393277168274,0.757,0.6613934636116028,0.786,0.6627140045166016,0.7912
350,0.6291716694831848,0.81,0.7810142636299133,0.7564,0.6620184183120728,0.7858,0.6638319492340088,0.7906
351,0.628671407699585,0.8104,0.7810558676719666,0.7568,0.6622986197471619,0.7852,0.663123369216919,0.7908
352,0.6274306774139404,0.8099,0.7810760140419006,0.7561,0.662282407283783,0.7847,0.6621888279914856,0.7914
353,0.6267107129096985,0.8109,0.7817031145095825,0.7569,0.6615351438522339,0.7853,0.6626968383789062,0.7914
354,0.6262645721435547,0.8111,0.7822279930114746,0.7565,0.6606371402740479,0.7867,0.6628509163856506,0.7911
355,0.6258438229560852,0.8109,0.7815345525741577,0.7568,0.6608532071113586,0.7866,0.6630263924598694,0.7907
356,0.6250157356262207,0.8107,0.7817427515983582,0.7568,0.6605179905891418,0.7865,0.6626870632171631,0.7914
357,0.6241382956504822,0.8119,0.7806262969970703,0.7572,0.6598656177520752,0.7863,0.6624252796173096,0.7911
358,0.6231323480606079,0.8117,0.7813311219215393,0.7569,0.6595349907875061,0.7873,0.6626253128051758,0.7907
359,0.6223068833351135,0.8129,0.780606746673584,0.7575,0.6605802774429321,0.7859,0.6629042029380798,0.7907
360,0.6220905780792236,0.8133,0.781113862991333,0.7567,0.6608708500862122,0.7859,0.6633750200271606,0.7908
361,0.6219611167907715,0.813,0.7810834050178528,0.7572,0.6617270112037659,0.785,0.6639252305030823,0.7902
362,0.6214738488197327,0.813,0.78157639503479,0.7575,0.6620486378669739,0.7851,0.662306010723114,0.7912
363,0.6206674575805664,0.8125,0.7813298106193542,0.7567,0.6611911058425903,0.7858,0.6624805927276611,0.7905
364,0.6195403337478638,0.8134,0.7808399200439453,0.7571,0.6614162921905518,0.7858,0.6630976796150208,0.7903
365,0.6192182898521423,0.8128,0.7808796167373657,0.7573,0.6613512635231018,0.7856,0.662731945514679,0.7904
366,0.6182711720466614,0.8131,0.7799327969551086,0.7576,0.6600297689437866,0.7864,0.6632810831069946,0.7899
367,0.6175730228424072,0.8131,0.7815489768981934,0.7568,0.6600294709205627,0.7865,0.6635610461235046,0.7904
368,0.6162002086639404,0.8144,0.7803196310997009,0.7569,0.6595895886421204,0.7865,0.6629019975662231,0.7903
369,0.6157680749893188,0.8144,0.780617356300354,0.7565,0.6597700715065002,0.7864,0.662627100944519,0.7899
370,0.6149436235427856,0.8144,0.7813873291015625,0.7567,0.6593118906021118,0.7866,0.6626486778259277,0.79
371,0.6143435835838318,0.8148,0.7811391353607178,0.7568,0.6594016551971436,0.7866,0.6621840000152588,0.7904
372,0.6137205362319946,0.8142,0.7810447812080383,0.7572,0.6600503921508789,0.786,0.6630882620811462,0.7899
373,0.6134477257728577,0.8144,0.7810807824134827,0.7571,0.6608496904373169,0.7862,0.6625032424926758,0.7903
374,0.6122952103614807,0.8147,0.7812255620956421,0.7571,0.6594007015228271,0.7871,0.661939263343811,0.7906
375,0.6118867993354797,0.815,0.7814813852310181,0.7572,0.6595746278762817,0.7869,0.6616490483283997,0.7902
376,0.6111596822738647,0.8144,0.7805095911026001,0.7569,0.6591941118240356,0.7872,0.6617658734321594,0.7908
377,0.6104391813278198,0.8156,0.7804747819900513,0.7569,0.6589470505714417,0.7874,0.6614198684692383,0.7911
378,0.6092032194137573,0.8155,0.7797649502754211,0.7573,0.6590710878372192,0.7877,0.6599780321121216,0.7912
379,0.6087368726730347,0.8158,0.780007541179657,0.7574,0.6588784456253052,0.7876,0.6598015427589417,0.791
380,0.6082108616828918,0.8157,0.7798645496368408,0.7578,0.6592668890953064,0.787,0.6602046489715576,0.7915
381,0.6075130105018616,0.8157,0.7797629833221436,0.7578,0.6593369245529175,0.7874,0.6596726179122925,0.7915
382,0.6064637899398804,0.8163,0.7800505757331848,0.758,0.6590731739997864,0.7873,0.6582018136978149,0.7922
383,0.6062037944793701,0.8164,0.7791658043861389,0.7582,0.6593745946884155,0.7869,0.6586132049560547,0.7918
384,0.6056329011917114,0.817,0.7794961929321289,0.7578,0.6595402359962463,0.786,0.6586564183235168,0.7919
385,0.6049068570137024,0.8171,0.7794716358184814,0.7583,0.6588289737701416,0.7872,0.6585878133773804,0.7917
386,0.604074239730835,0.8175,0.7791174650192261,0.7585,0.6582095623016357,0.7873,0.658764660358429,0.792
387,0.6036792993545532,0.8166,0.779153048992157,0.7588,0.6578537821769714,0.7871,0.6583471894264221,0.7921
388,0.6034974455833435,0.8172,0.7786358594894409,0.7583,0.6582897305488586,0.7869,0.658608078956604,0.7921
389,0.6030309200286865,0.8175,0.7788751721382141,0.7582,0.6588578820228577,0.7863,0.6577551960945129,0.7923
390,0.6027718782424927,0.8168,0.7791042923927307,0.7585,0.658591091632843,0.7867,0.6576367616653442,0.7929
391,0.6014853715896606,0.8175,0.7800838947296143,0.7582,0.6578248143196106,0.7869,0.6573114991188049,0.7931
392,0.6008594036102295,0.8176,0.7796952724456787,0.7582,0.6575765609741211,0.7871,0.6571478247642517,0.7932
393,0.6006981730461121,0.8177,0.7788083553314209,0.7582,0.6576747894287109,0.7874,0.6572478413581848,0.7929
394,0.6003882884979248,0.8175,0.779485821723938,0.7577,0.6574621200561523,0.7875,0.6576253771781921,0.7929
395,0.600161612033844,0.8176,0.7801334261894226,0.757,0.6577253937721252,0.787,0.6589238047599792,0.7927
396,0.5995929837226868,0.8181,0.7805734872817993,0.7572,0.6576647758483887,0.7874,0.6589989066123962,0.7925
397,0.5986902117729187,0.8185,0.7812007665634155,0.7571,0.657162070274353,0.7879,0.6588055491447449,0.7924
398,0.5975977778434753,0.8184,0.780718207359314,0.7575,0.6574046611785889,0.788,0.6580827832221985,0.7928
399,0.5971905589103699,0.8187,0.7813853621482849,0.7573,0.6574020981788635,0.7882,0.6586213111877441,0.7926
400,0.596930980682373,0.8194,0.7805196642875671,0.7575,0.6577207446098328,0.7881,0.6580010652542114,0.7928
401,0.596626341342926,0.82,0.7800388932228088,0.7577,0.6577898859977722,0.7878,0.6581891179084778,0.7921
402,0.5959913730621338,0.8192,0.7796640396118164,0.7576,0.657798707485199,0.788,0.658516526222229,0.7918
403,0.596071183681488,0.8192,0.7794159054756165,0.758,0.6585639119148254,0.7874,0.6576130390167236,0.7926
404,0.5955190658569336,0.8188,0.7799558043479919,0.758,0.6583533883094788,0.7878,0.6569870710372925,0.7923
405,0.5949238538742065,0.8196,0.7784876823425293,0.7572,0.6583465337753296,0.7873,0.6564262509346008,0.7927
406,0.5939406156539917,0.8195,0.779084324836731,0.7575,0.6573229432106018,0.7879,0.6566457152366638,0.793
407,0.5933400392532349,0.8196,0.7788861393928528,0.7583,0.6572908759117126,0.7877,0.6567083597183228,0.7927
408,0.5921890735626221,0.8196,0.7787080407142639,0.7581,0.6569347381591797,0.7881,0.6553205847740173,0.7933
409,0.5913951396942139,0.8201,0.7783655524253845,0.7582,0.6568288803100586,0.7881,0.6548823118209839,0.7933
410,0.590798556804657,0.8199,0.7780375480651855,0.758,0.6565676927566528,0.7878,0.6555894613265991,0.7926
411,0.590586245059967,0.8202,0.7793505787849426,0.7583,0.6562356352806091,0.7881,0.6564688682556152,0.7925
412,0.5897018909454346,0.8203,0.7795806527137756,0.7588,0.6567321419715881,0.7877,0.6558303833007812,0.7933
413,0.5885753631591797,0.8212,0.7790774703025818,0.7579,0.6575019359588623,0.7879,0.6553734540939331,0.7939
414,0.5880429744720459,0.8217,0.779326856136322,0.7582,0.6570835113525391,0.788,0.6556748151779175,0.7934
415,0.5872622132301331,0.8221,0.7799481153488159,0.7589,0.6571244597434998,0.7877,0.655999481678009,0.7932
416,0.5866744518280029,0.822,0.7794497609138489,0.7583,0.6566333174705505,0.7877,0.655724823474884,0.7931
417,0.58644700050354,0.8223,0.780997097492218,0.7586,0.6568514704704285,0.7879,0.6554534435272217,0.793
418,0.5867114067077637,0.8226,0.7809013724327087,0.7586,0.6570339798927307,0.7877,0.655224084854126,0.7933
419,0.5857307314872742,0.8224,0.7802726030349731,0.7589,0.6570720672607422,0.788,0.6548714637756348,0.7937
420,0.5851697325706482,0.823,0.7802733182907104,0.7586,0.6566935181617737,0.7879,0.6545840501785278,0.7939
421,0.5842424035072327,0.8229,0.7805216908454895,0.7588,0.6561217904090881,0.7878,0.6550999283790588,0.7938
422,0.5837266445159912,0.8232,0.7799109816551208,0.7589,0.6567284464836121,0.7876,0.6555150151252747,0.794
423,0.5833529233932495,0.8232,0.7806806564331055,0.759,0.6564510464668274,0.7876,0.6559297442436218,0.793
424,0.5831053256988525,0.8236,0.78061443567276,0.7591,0.6574554443359375,0.7875,0.6548436880111694,0.7935
425,0.5823696255683899,0.8236,0.7811785340309143,0.7588,0.6564991474151611,0.7879,0.6543501019477844,0.7927
426,0.5821056365966797,0.8234,0.7805488109588623,0.7586,0.6561970710754395,0.7883,0.6544731855392456,0.7931
427,0.5811066627502441,0.8233,0.7807208895683289,0.7586,0.655571699142456,0.7879,0.6541427969932556,0.7935
428,0.5806881189346313,0.8239,0.7814603447914124,0.7592,0.6561629772186279,0.7877,0.6546229720115662,0.7937
429,0.5801472663879395,0.8239,0.7808226346969604,0.7587,0.6557634472846985,0.7882,0.6546095013618469,0.7938
430,0.5793862342834473,0.8236,0.7812363505363464,0.7584,0.6558412909507751,0.788,0.6538375020027161,0.7942
431,0.5785602927207947,0.824,0.7809084057807922,0.7584,0.6559869647026062,0.7879,0.6539978384971619,0.7942
432,0.5777671933174133,0.8243,0.7821483016014099,0.7581,0.6566399335861206,0.7877,0.6535634994506836,0.7938
433,0.5774974822998047,0.8244,0.7815234661102295,0.758,0.6563626527786255,0.787,0.6536251902580261,0.7933
434,0.5770713686943054,0.824,0.7818634510040283,0.7582,0.6566356420516968,0.7876,0.6525410413742065,0.794
435,0.576439380645752,0.8244,0.7824156880378723,0.7583,0.6566118001937866,0.7869,0.6523565053939819,0.7935
436,0.5757920145988464,0.8248,0.7822433114051819,0.7582,0.6563970446586609,0.7871,0.6521080732345581,0.7939
437,0.575669527053833,0.8251,0.7820191383361816,0.7582,0.6567314267158508,0.787,0.6517849564552307,0.7939
438,0.5752192735671997,0.8247,0.7820930480957031,0.7582,0.6569876074790955,0.787,0.6516762971878052,0.7942
439,0.5749512314796448,0.8248,0.7821577191352844,0.7587,0.6566622853279114,0.787,0.651875913143158,0.7939
440,0.5746040940284729,0.8247,0.7823755145072937,0.7588,0.6567713618278503,0.7872,0.6522702574729919,0.7942
441,0.5744550824165344,0.8247,0.7831811308860779,0.7577,0.6568525433540344,0.7868,0.6522719264030457,0.7939
442,0.5739704370498657,0.825,0.7824099659919739,0.7584,0.6563618779182434,0.7876,0.6528034210205078,0.7934
443,0.5733698010444641,0.8252,0.7833112478256226,0.7581,0.6557390689849854,0.7875,0.6520954966545105,0.7935
444,0.572790265083313,0.825,0.7833324670791626,0.7585,0.6553074717521667,0.7871,0.6520947217941284,0.7932
445,0.572533369064331,0.8247,0.7838920950889587,0.7579,0.65616774559021,0.7878,0.652915358543396,0.7931
446,0.5723658204078674,0.8253,0.7848682403564453,0.7579,0.6562047600746155,0.7874,0.6537001132965088,0.7934
447,0.5717588663101196,0.8258,0.7843987941741943,0.7581,0.6564677357673645,0.7868,0.6534243226051331,0.7936
448,0.5713468790054321,0.8263,0.7853159308433533,0.7581,0.6561417579650879,0.7878,0.6533249020576477,0.7931
449,0.5710083842277527,0.8265,0.7849798798561096,0.7578,0.6563350558280945,0.7881,0.6529280543327332,0.7934
450,0.5702584981918335,0.8255,0.7860285043716431,0.7579,0.656636118888855,0.7873,0.6523889899253845,0.7936
451,0.5704085230827332,0.8259,0.7860122323036194,0.7577,0.656104326248169,0.7879,0.6523928642272949,0.7932
452,0.5698114037513733,0.8262,0.7855568528175354,0.7575,0.6560568809509277,0.7881,0.6526750326156616,0.793
453,0.5692442655563354,0.8266,0.7836500406265259,0.7587,0.6557214856147766,0.7876,0.6530526280403137,0.793
454,0.5686743259429932,0.8266,0.7830559611320496,0.7586,0.6558048129081726,0.7881,0.6526205539703369,0.7931
455,0.5687402486801147,0.8262,0.7825098633766174,0.7586,0.6558889746665955,0.7881,0.6527307629585266,0.7933
456,0.567866325378418,0.8264,0.7828065752983093,0.7582,0.6553621888160706,0.7882,0.6522021293640137,0.7932
457,0.5674031972885132,0.826,0.7823591232299805,0.7583,0.6552785038948059,0.7884,0.6522986888885498,0.7931
458,0.5664151310920715,0.8267,0.7832120060920715,0.758,0.6549065709114075,0.7887,0.6514427065849304,0.7935
459,0.5660551190376282,0.8269,0.7839322686195374,0.758,0.6554110646247864,0.788,0.6515558362007141,0.7939
460,0.5658048987388611,0.8265,0.7833101749420166,0.7584,0.6557150483131409,0.7879,0.652121901512146,0.7939
461,0.565475583076477,0.8265,0.7830455899238586,0.7582,0.6561047434806824,0.7874,0.6515737175941467,0.7935
462,0.5646113157272339,0.827,0.7822321653366089,0.7583,0.6556295156478882,0.7878,0.650829017162323,0.7945
463,0.5637776255607605,0.827,0.7829371690750122,0.7583,0.655515193939209,0.7881,0.6504409313201904,0.7945
464,0.5634188652038574,0.8273,0.7835227251052856,0.7583,0.6555900573730469,0.7875,0.6494460701942444,0.7952
465,0.5635257363319397,0.8275,0.7833017706871033,0.7581,0.6559838652610779,0.7879,0.6491994261741638,0.7946
466,0.5632034540176392,0.8273,0.7840175032615662,0.7579,0.6560454368591309,0.7875,0.6493493914604187,0.7944
467,0.5624486207962036,0.8276,0.7840531468391418,0.7578,0.6558361053466797,0.7879,0.6489878296852112,0.7946
468,0.5619013905525208,0.8282,0.783007025718689,0.7579,0.6558906435966492,0.788,0.6487270593643188,0.7948
469,0.5616907477378845,0.8278,0.7831442952156067,0.7581,0.6560595631599426,0.7877,0.649502158164978,0.7946
470,0.5609505772590637,0.8284,0.7838514447212219,0.758,0.6557310819625854,0.7882,0.6490895748138428,0.7945
471,0.5608775615692139,0.8288,0.7848939895629883,0.758,0.6552819013595581,0.7877,0.6499181389808655,0.7941
472,0.560130774974823,0.8287,0.7844588160514832,0.758,0.6550378799438477,0.7877,0.6498332619667053,0.7947
473,0.5601031184196472,0.8279,0.7833152413368225,0.758,0.6552355289459229,0.7879,0.6501210927963257,0.7941
474,0.5594121813774109,0.8283,0.7838255763053894,0.7583,0.6549352407455444,0.7879,0.6508185267448425,0.7942
475,0.5592700242996216,0.8286,0.7836088538169861,0.7581,0.6554125547409058,0.7881,0.6507821083068848,0.794
476,0.5590959191322327,0.8287,0.7826827168464661,0.7585,0.6544685363769531,0.7882,0.6508150100708008,0.7939
477,0.5588212609291077,0.8278,0.783757746219635,0.758,0.6546878814697266,0.7884,0.6510982513427734,0.794
478,0.5584440231323242,0.8281,0.7829437255859375,0.7584,0.6544633507728577,0.7887,0.650947630405426,0.794
479,0.5581933259963989,0.8284,0.7833520770072937,0.758,0.6551547050476074,0.7881,0.6506991982460022,0.7939
480,0.5575792193412781,0.8281,0.7833088636398315,0.758,0.654914915561676,0.7881,0.6504868865013123,0.7941
481,0.5576061606407166,0.8289,0.7838797569274902,0.758,0.65491783618927,0.7881,0.6504693627357483,0.7938
482,0.5569915771484375,0.8294,0.7851806879043579,0.7577,0.6547724008560181,0.7885,0.6500989198684692,0.7947
483,0.5567111372947693,0.8293,0.7837007641792297,0.7579,0.6543615460395813,0.7891,0.6504907011985779,0.7938
484,0.5565721392631531,0.8291,0.7852540016174316,0.7577,0.6545579433441162,0.7888,0.6512495279312134,0.7933
485,0.556252121925354,0.8296,0.7839122414588928,0.7588,0.6548030972480774,0.7887,0.6507981419563293,0.7935
486,0.5559535622596741,0.8302,0.783943235874176,0.7582,0.6548163294792175,0.789,0.6497690677642822,0.7946
487,0.5555629134178162,0.8291,0.7835246920585632,0.7593,0.654536247253418,0.7886,0.6496756076812744,0.7947
488,0.5550190210342407,0.8293,0.7831956744194031,0.7596,0.6545506715774536,0.7885,0.6499176621437073,0.7946
489,0.5544357299804688,0.83,0.7834113240242004,0.7592,0.6540819406509399,0.7891,0.6499083042144775,0.7942
490,0.5533432364463806,0.8309,0.7846570014953613,0.7582,0.6537808179855347,0.7891,0.6491934657096863,0.7948
491,0.5527101159095764,0.8305,0.7853655219078064,0.7577,0.6533334255218506,0.7885,0.6494460701942444,0.7948
492,0.5527199506759644,0.8301,0.7862996459007263,0.7583,0.653731107711792,0.7888,0.6487935781478882,0.7951
493,0.5521503686904907,0.8299,0.7855358123779297,0.7584,0.6535678505897522,0.7891,0.6488523483276367,0.7954
494,0.5517358183860779,0.8304,0.7852413058280945,0.7586,0.6544412970542908,0.7888,0.6486445069313049,0.7957
495,0.5513466000556946,0.8304,0.78570955991745,0.7582,0.6541581153869629,0.7891,0.6479427218437195,0.7966
496,0.551338255405426,0.8304,0.7847856283187866,0.7584,0.6546376943588257,0.7891,0.6481865048408508,0.7964
497,0.5514728426933289,0.8302,0.784675121307373,0.7583,0.6547492146492004,0.7889,0.6486751437187195,0.7963
498,0.5512650609016418,0.8306,0.785118818283081,0.7585,0.6540007591247559,0.7888,0.6489396691322327,0.7959
499,0.550909161567688,0.8304,0.7852590084075928,0.7591,0.6542607545852661,0.789,0.6494503021240234,0.7958
